5 Minutes,Lane 1 Flow (Veh/5 Minutes),Flow (Veh/5 Minutes),# Lane Points,% Observed
10/17/2018 19:10,27,27,1,100
10/17/2018 19:15,46,46,1,100
10/17/2018 19:20,31,31,1,100
10/17/2018 19:25,42,42,1,100
10/17/2018 19:30,36,36,1,100
10/17/2018 19:35,41,41,1,100
10/17/2018 19:40,33,33,1,100
10/17/2018 19:45,37,37,1,100
10/17/2018 19:50,37,37,1,100
10/17/2018 19:55,25,25,1,100
10/17/2018 20:00,40,40,1,100
10/17/2018 20:05,28,28,1,100
10/17/2018 20:10,25,25,1,100
10/17/2018 20:15,22,22,1,100
10/17/2018 20:20,23,23,1,100
10/17/2018 20:25,34,34,1,100
10/17/2018 20:30,20,20,1,100
10/17/2018 20:35,29,29,1,100
10/17/2018 20:40,26,26,1,100
10/17/2018 20:45,28,28,1,100
10/17/2018 20:50,18,18,1,100
10/17/2018 20:55,25,25,1,100
10/18/2018 15:00,39,39,1,100
10/18/2018 15:05,33,33,1,100
10/18/2018 15:10,37,37,1,100
10/18/2018 15:15,37,37,1,100
10/18/2018 15:20,37,37,1,100
10/18/2018 15:25,29,29,1,100
10/18/2018 15:30,37,37,1,100
10/18/2018 15:35,27,27,1,100
10/18/2018 15:40,39,39,1,100
10/18/2018 15:45,49,49,1,100
10/18/2018 15:50,45,45,1,100
10/18/2018 15:55,39,39,1,100
10/18/2018 16:00,54,54,1,100
10/18/2018 16:05,39,39,1,100
10/18/2018 16:10,60,60,1,100
10/18/2018 16:15,38,38,1,100
10/18/2018 16:20,41,41,1,100
10/18/2018 16:25,46,46,1,100
10/18/2018 16:30,39,39,1,100
10/18/2018 16:35,40,40,1,100
10/18/2018 16:40,66,66,1,100
10/18/2018 16:45,61,61,1,100
10/18/2018 16:50,46,46,1,100
10/18/2018 16:55,55,55,1,100
10/18/2018 17:00,54,54,1,100
10/18/2018 17:05,42,42,1,100
10/18/2018 17:10,67,67,1,100
10/18/2018 17:15,67,67,1,100
10/18/2018 17:20,44,44,1,100
10/18/2018 17:25,60,60,1,100
10/18/2018 17:30,54,54,1,100
10/18/2018 17:35,63,63,1,100
10/18/2018 17:40,72,72,1,100
10/18/2018 17:45,59,59,1,100
10/18/2018 17:50,63,63,1,100
10/18/2018 17:55,54,54,1,100
10/18/2018 18:00,45,45,1,100
10/18/2018 18:05,66,66,1,100
10/18/2018 18:10,72,72,1,100
10/18/2018 18:15,76,76,1,100
10/18/2018 18:20,50,50,1,100
10/18/2018 18:25,57,57,1,100
10/18/2018 18:30,49,49,1,100
10/18/2018 18:35,46,46,1,100
10/18/2018 18:40,43,43,1,100
10/18/2018 18:45,55,55,1,100
10/18/2018 18:50,57,57,1,100
10/18/2018 18:55,46,46,1,100
10/18/2018 19:00,51,51,1,100
10/18/2018 19:05,42,42,1,100
10/18/2018 19:10,39,39,1,100
10/18/2018 19:15,39,39,1,100
10/18/2018 19:20,53,53,1,100
10/18/2018 19:25,43,43,1,100
10/18/2018 19:30,40,40,1,100
10/18/2018 19:35,33,33,1,100
10/18/2018 19:40,29,29,1,100
10/18/2018 19:45,40,40,1,100
10/18/2018 19:50,26,26,1,100
10/18/2018 19:55,29,29,1,100
10/18/2018 20:00,27,27,1,100
10/18/2018 20:05,22,22,1,100
10/18/2018 20:10,40,40,1,100
10/18/2018 20:15,14,14,1,100
10/18/2018 20:20,23,23,1,100
10/18/2018 20:25,37,37,1,100
10/18/2018 20:30,19,19,1,100
10/18/2018 20:35,19,19,1,100
10/18/2018 20:40,25,25,1,100
10/18/2018 20:45,23,23,1,100
10/18/2018 20:50,17,17,1,100
10/18/2018 20:55,20,20,1,100
10/19/2018 15:00,46,46,1,100
10/19/2018 15:05,48,48,1,100
10/19/2018 15:10,38,38,1,100
10/19/2018 15:15,28,28,1,100
10/19/2018 15:20,32,32,1,100
10/19/2018 15:25,42,42,1,100
10/19/2018 15:30,34,34,1,100
10/19/2018 15:35,30,30,1,100
10/19/2018 15:40,37,37,1,100
10/19/2018 15:45,33,33,1,100
10/19/2018 15:50,43,43,1,100
10/19/2018 15:55,46,46,1,100
10/19/2018 16:00,36,36,1,100
10/19/2018 16:05,38,38,1,100
10/19/2018 16:10,39,39,1,100
10/19/2018 16:15,43,43,1,100
10/19/2018 16:20,29,29,1,100
10/19/2018 16:25,29,29,1,100
10/19/2018 16:30,44,44,1,100
10/19/2018 16:35,50,50,1,100
10/19/2018 16:40,29,29,1,100
10/19/2018 16:45,47,47,1,100
10/19/2018 16:50,38,38,1,100
10/19/2018 16:55,67,67,1,100
10/19/2018 17:00,52,52,1,100
10/19/2018 17:05,45,45,1,100
10/19/2018 17:10,64,64,1,100
10/19/2018 17:15,71,71,1,100
10/19/2018 17:20,69,69,1,100
10/19/2018 17:25,56,56,1,100
10/19/2018 17:30,54,54,1,100
10/19/2018 17:35,37,37,1,100
10/19/2018 17:40,63,63,1,100
10/19/2018 17:45,59,59,1,100
10/19/2018 17:50,60,60,1,100
10/19/2018 17:55,34,34,1,100
10/19/2018 18:00,47,47,1,100
10/19/2018 18:05,62,62,1,100
10/19/2018 18:10,45,45,1,100
10/19/2018 18:15,40,40,1,100
10/19/2018 18:20,47,47,1,100
10/19/2018 18:25,38,38,1,100
10/19/2018 18:30,46,46,1,100
10/19/2018 18:35,42,42,1,100
10/19/2018 18:40,47,47,1,100
10/19/2018 18:45,42,42,1,100
10/19/2018 18:50,34,34,1,100
10/19/2018 18:55,17,17,1,100
10/19/2018 19:00,20,20,1,100
10/19/2018 19:05,7,7,1,100
10/19/2018 19:10,8,8,1,100
10/19/2018 19:15,12,12,1,100
10/19/2018 19:20,16,16,1,100
10/19/2018 19:25,13,13,1,100
10/19/2018 19:30,14,14,1,100
10/19/2018 19:35,12,12,1,100
10/19/2018 19:40,19,19,1,100
10/19/2018 19:45,33,33,1,100
10/19/2018 19:50,30,30,1,100
10/19/2018 19:55,28,28,1,100
10/19/2018 20:00,16,16,1,100
10/19/2018 20:05,31,31,1,100
10/19/2018 20:10,23,23,1,100
10/19/2018 20:15,22,22,1,100
10/19/2018 20:20,18,18,1,100
10/19/2018 20:25,21,21,1,100
10/19/2018 20:30,30,30,1,100
10/19/2018 20:35,16,16,1,100
10/19/2018 20:40,21,21,1,100
10/19/2018 20:45,18,18,1,100
10/19/2018 20:50,17,17,1,100
10/19/2018 20:55,22,22,1,100
10/22/2018 15:00,0,0,1,0
10/22/2018 15:05,0,0,1,0
10/22/2018 15:10,0,0,1,0
10/22/2018 15:15,0,0,1,0
10/22/2018 15:20,0,0,1,0
10/22/2018 15:25,0,0,1,0
10/22/2018 15:30,0,0,1,0
10/22/2018 15:35,0,0,1,0
10/22/2018 15:40,0,0,1,0
10/22/2018 15:45,0,0,1,0
10/22/2018 15:50,0,0,1,0
10/22/2018 15:55,0,0,1,0
10/22/2018 16:00,0,0,1,0
10/22/2018 16:05,0,0,1,0
10/22/2018 16:10,0,0,1,0
10/22/2018 16:15,0,0,1,0
10/22/2018 16:20,0,0,1,0
10/22/2018 16:25,0,0,1,0
10/22/2018 16:30,0,0,1,0
10/22/2018 16:35,0,0,1,0
10/22/2018 16:40,0,0,1,0
10/22/2018 16:45,0,0,1,0
10/22/2018 16:50,0,0,1,0
10/22/2018 16:55,0,0,1,0
10/22/2018 17:00,0,0,1,0
10/22/2018 17:05,0,0,1,0
10/22/2018 17:10,0,0,1,0
10/22/2018 17:15,0,0,1,0
10/22/2018 17:20,0,0,1,0
10/22/2018 17:25,0,0,1,0
10/22/2018 17:30,0,0,1,0
10/22/2018 17:35,0,0,1,0
10/22/2018 17:40,0,0,1,0
10/22/2018 17:45,0,0,1,0
10/22/2018 17:50,0,0,1,0
10/22/2018 17:55,0,0,1,0
10/22/2018 18:00,0,0,1,0
10/22/2018 18:05,0,0,1,0
10/22/2018 18:10,0,0,1,0
10/22/2018 18:15,0,0,1,0
10/22/2018 18:20,0,0,1,0
10/22/2018 18:25,0,0,1,0
10/22/2018 18:30,0,0,1,0
10/22/2018 18:35,0,0,1,0
10/22/2018 18:40,0,0,1,0
10/22/2018 18:45,0,0,1,0
10/22/2018 18:50,0,0,1,0
10/22/2018 18:55,0,0,1,0
10/22/2018 19:00,0,0,1,0
10/22/2018 19:05,0,0,1,0
10/22/2018 19:10,0,0,1,0
10/22/2018 19:15,0,0,1,0
10/22/2018 19:20,0,0,1,0
10/22/2018 19:25,0,0,1,0
10/22/2018 19:30,0,0,1,0
10/22/2018 19:35,0,0,1,0
10/22/2018 19:40,0,0,1,0
10/22/2018 19:45,0,0,1,0
10/22/2018 19:50,0,0,1,0
10/22/2018 19:55,0,0,1,0
10/22/2018 20:00,0,0,1,0
10/22/2018 20:05,0,0,1,0
10/22/2018 20:10,0,0,1,0
10/22/2018 20:15,0,0,1,0
10/22/2018 20:20,0,0,1,0
10/22/2018 20:25,0,0,1,0
10/22/2018 20:30,0,0,1,0
10/22/2018 20:35,0,0,1,0
10/22/2018 20:40,0,0,1,0
10/22/2018 20:45,0,0,1,0
10/22/2018 20:50,0,0,1,0
10/22/2018 20:55,0,0,1,0
10/23/2018 15:00,48,48,1,100
10/23/2018 15:05,41,41,1,100
10/23/2018 15:10,23,23,1,100
10/23/2018 15:15,37,37,1,100
10/23/2018 15:20,38,38,1,100
10/23/2018 15:25,38,38,1,100
10/23/2018 15:30,33,33,1,100
10/23/2018 15:35,42,42,1,100
10/23/2018 15:40,35,35,1,100
10/23/2018 15:45,52,52,1,100
10/23/2018 15:50,41,41,1,100
10/23/2018 15:55,48,48,1,100
10/23/2018 16:00,39,39,1,100
10/23/2018 16:05,47,47,1,100
10/23/2018 16:10,44,44,1,100
10/23/2018 16:15,37,37,1,100
10/23/2018 16:20,54,54,1,100
10/23/2018 16:25,35,35,1,100
10/23/2018 16:30,48,48,1,100
10/23/2018 16:35,38,38,1,100
10/23/2018 16:40,46,46,1,100
10/23/2018 16:45,69,69,1,100
10/23/2018 16:50,59,59,1,100
10/23/2018 16:55,64,64,1,100
10/23/2018 17:00,45,45,1,100
10/23/2018 17:05,57,57,1,100
10/23/2018 17:10,67,67,1,100
10/23/2018 17:15,67,67,1,100
10/23/2018 17:20,60,60,1,100
10/23/2018 17:25,72,72,1,100
10/23/2018 17:30,58,58,1,100
10/23/2018 17:35,67,67,1,100
10/23/2018 17:40,82,82,1,100
10/23/2018 17:45,81,81,1,100
10/23/2018 17:50,73,73,1,100
10/23/2018 17:55,65,65,1,100
10/23/2018 18:00,66,66,1,100
10/23/2018 18:05,75,75,1,100
10/23/2018 18:10,58,58,1,100
10/23/2018 18:15,82,82,1,100
10/23/2018 18:20,61,61,1,100
10/23/2018 18:25,41,41,1,100
10/23/2018 18:30,50,50,1,100
10/23/2018 18:35,48,48,1,100
10/23/2018 18:40,37,37,1,100
10/23/2018 18:45,43,43,1,100
10/23/2018 18:50,40,40,1,100
10/23/2018 18:55,44,44,1,100
10/23/2018 19:00,34,34,1,100
10/23/2018 19:05,56,56,1,100
10/23/2018 19:10,37,37,1,100
10/23/2018 19:15,46,46,1,100
10/23/2018 19:20,47,47,1,100
10/23/2018 19:25,32,32,1,100
10/23/2018 19:30,45,45,1,100
10/23/2018 19:35,49,49,1,100
10/23/2018 19:40,34,34,1,100
10/23/2018 19:45,41,41,1,100
10/23/2018 19:50,37,37,1,100
10/23/2018 19:55,40,40,1,100
10/23/2018 20:00,44,44,1,100
10/23/2018 20:05,23,23,1,100
10/23/2018 20:10,36,36,1,100
10/23/2018 20:15,32,32,1,100
10/23/2018 20:20,22,22,1,100
10/23/2018 20:25,22,22,1,100
10/23/2018 20:30,23,23,1,100
10/23/2018 20:35,26,26,1,100
10/23/2018 20:40,22,22,1,100
10/23/2018 20:45,31,31,1,100
10/23/2018 20:50,24,24,1,100
10/23/2018 20:55,17,17,1,100
10/31/2018 15:00,36,36,1,100
10/31/2018 15:00,36,36,1,100
10/31/2018 15:05,51,51,1,100
10/31/2018 15:05,51,51,1,100
10/31/2018 15:10,42,42,1,100
10/31/2018 15:10,42,42,1,100
10/31/2018 15:15,41,41,1,100
10/31/2018 15:15,41,41,1,100
10/31/2018 15:20,43,43,1,100
10/31/2018 15:20,43,43,1,100
10/31/2018 15:25,59,59,1,100
10/31/2018 15:25,59,59,1,100
10/31/2018 15:30,42,42,1,100
10/31/2018 15:30,42,42,1,100
10/31/2018 15:35,48,48,1,100
10/31/2018 15:35,48,48,1,100
10/31/2018 15:40,32,32,1,100
10/31/2018 15:40,32,32,1,100
10/31/2018 15:45,50,50,1,100
10/31/2018 15:45,50,50,1,100
10/31/2018 15:50,58,58,1,100
10/31/2018 15:50,58,58,1,100
10/31/2018 15:55,38,38,1,100
10/31/2018 15:55,38,38,1,100
10/31/2018 16:00,43,43,1,100
10/31/2018 16:00,43,43,1,100
10/31/2018 16:05,46,46,1,100
10/31/2018 16:05,46,46,1,100
10/31/2018 16:10,58,58,1,100
10/31/2018 16:10,58,58,1,100
10/31/2018 16:15,55,55,1,100
10/31/2018 16:15,55,55,1,100
10/31/2018 16:20,46,46,1,100
10/31/2018 16:20,46,46,1,100
10/31/2018 16:25,39,39,1,100
10/31/2018 16:25,39,39,1,100
10/31/2018 16:30,45,45,1,100
10/31/2018 16:30,45,45,1,100
10/31/2018 16:35,65,65,1,100
10/31/2018 16:35,65,65,1,100
10/31/2018 16:40,70,70,1,100
10/31/2018 16:40,70,70,1,100
10/31/2018 16:45,72,72,1,100
10/31/2018 16:45,72,72,1,100
10/31/2018 16:50,64,64,1,100
10/31/2018 16:50,64,64,1,100
10/31/2018 16:55,67,67,1,100
10/31/2018 16:55,67,67,1,100
10/31/2018 17:00,63,63,1,100
10/31/2018 17:00,63,63,1,100
10/31/2018 17:05,70,70,1,100
10/31/2018 17:05,70,70,1,100
10/31/2018 17:10,60,60,1,100
10/31/2018 17:10,60,60,1,100
10/31/2018 17:15,75,75,1,100
10/31/2018 17:15,75,75,1,100
10/31/2018 17:20,66,66,1,100
10/31/2018 17:20,66,66,1,100
10/31/2018 17:25,61,61,1,100
10/31/2018 17:25,61,61,1,100
10/31/2018 17:30,50,50,1,100
10/31/2018 17:30,50,50,1,100
10/31/2018 17:35,72,72,1,100
10/31/2018 17:35,72,72,1,100
10/31/2018 17:40,65,65,1,100
10/31/2018 17:40,65,65,1,100
10/31/2018 17:45,81,81,1,100
10/31/2018 17:45,81,81,1,100
10/31/2018 17:50,72,72,1,100
10/31/2018 17:50,72,72,1,100
10/31/2018 17:55,71,71,1,100
10/31/2018 17:55,71,71,1,100
10/31/2018 18:00,67,67,1,100
10/31/2018 18:00,67,67,1,100
10/31/2018 18:05,88,88,1,100
10/31/2018 18:05,88,88,1,100
10/31/2018 18:10,52,52,1,100
10/31/2018 18:10,52,52,1,100
10/31/2018 18:15,65,65,1,100
10/31/2018 18:15,65,65,1,100
10/31/2018 18:20,74,74,1,100
10/31/2018 18:20,74,74,1,100
10/31/2018 18:25,60,60,1,100
10/31/2018 18:25,60,60,1,100
10/31/2018 18:30,54,54,1,100
10/31/2018 18:30,54,54,1,100
10/31/2018 18:35,50,50,1,100
10/31/2018 18:35,50,50,1,100
10/31/2018 18:40,55,55,1,100
10/31/2018 18:40,55,55,1,100
10/31/2018 18:45,50,50,1,100
10/31/2018 18:45,50,50,1,100
10/31/2018 18:50,36,36,1,100
10/31/2018 18:50,36,36,1,100
10/31/2018 18:55,53,53,1,100
10/31/2018 18:55,53,53,1,100
10/31/2018 19:00,41,41,1,100
10/31/2018 19:00,41,41,1,100
10/31/2018 19:05,37,37,1,100
10/31/2018 19:05,37,37,1,100
10/31/2018 19:10,36,36,1,100
10/31/2018 19:10,36,36,1,100
10/31/2018 19:15,27,27,1,100
10/31/2018 19:15,27,27,1,100
10/31/2018 19:20,35,35,1,100
10/31/2018 19:20,35,35,1,100
10/31/2018 19:25,24,24,1,100
10/31/2018 19:25,24,24,1,100
10/31/2018 19:30,19,19,1,100
10/31/2018 19:30,19,19,1,100
10/31/2018 19:35,26,26,1,100
10/31/2018 19:35,26,26,1,100
10/31/2018 19:40,18,18,1,100
10/31/2018 19:40,18,18,1,100
10/31/2018 19:45,25,25,1,100
10/31/2018 19:45,25,25,1,100
10/31/2018 19:50,20,20,1,100
10/31/2018 19:50,20,20,1,100
10/31/2018 19:55,25,25,1,100
10/31/2018 19:55,25,25,1,100
10/31/2018 20:00,31,31,1,100
10/31/2018 20:00,31,31,1,100
10/31/2018 20:05,20,20,1,100
10/31/2018 20:05,20,20,1,100
10/31/2018 20:10,13,13,1,100
10/31/2018 20:10,13,13,1,100
10/31/2018 20:15,19,19,1,100
10/31/2018 20:15,19,19,1,100
10/31/2018 20:20,20,20,1,100
10/31/2018 20:20,20,20,1,100
10/31/2018 20:25,28,28,1,100
10/31/2018 20:25,28,28,1,100
10/31/2018 20:30,18,18,1,100
10/31/2018 20:30,18,18,1,100
10/31/2018 20:35,23,23,1,100
10/31/2018 20:35,23,23,1,100
10/31/2018 20:40,21,21,1,100
10/31/2018 20:40,21,21,1,100
10/31/2018 20:45,24,24,1,100
10/31/2018 20:45,24,24,1,100
10/31/2018 20:50,14,14,1,100
10/31/2018 20:50,14,14,1,100
10/31/2018 20:55,22,22,1,100
10/31/2018 20:55,22,22,1,100
11/01/2018 15:00,43,43,1,100
11/01/2018 15:00,43,43,1,100
11/01/2018 15:05,33,33,1,100
11/01/2018 15:05,33,33,1,100
11/01/2018 15:10,39,39,1,100
11/01/2018 15:10,39,39,1,100
11/01/2018 15:15,46,46,1,100
11/01/2018 15:15,46,46,1,100
11/01/2018 15:20,42,42,1,100
11/01/2018 15:20,42,42,1,100
11/01/2018 15:25,35,35,1,100
11/01/2018 15:25,35,35,1,100
11/01/2018 15:30,40,40,1,100
11/01/2018 15:30,40,40,1,100
11/01/2018 15:35,31,31,1,100
11/01/2018 15:35,31,31,1,100
11/01/2018 15:40,34,34,1,100
11/01/2018 15:40,34,34,1,100
11/01/2018 15:45,52,52,1,100
11/01/2018 15:45,52,52,1,100
11/01/2018 15:50,51,51,1,100
11/01/2018 15:50,51,51,1,100
11/01/2018 15:55,35,35,1,100
11/01/2018 15:55,35,35,1,100
11/01/2018 16:00,28,28,1,100
11/01/2018 16:00,28,28,1,100
11/01/2018 16:05,31,31,1,100
11/01/2018 16:05,31,31,1,100
11/01/2018 16:10,44,44,1,100
11/01/2018 16:10,44,44,1,100
11/01/2018 16:15,42,42,1,100
11/01/2018 16:15,42,42,1,100
11/01/2018 16:20,50,50,1,100
11/01/2018 16:20,50,50,1,100
11/01/2018 16:25,27,27,1,100
11/01/2018 16:25,27,27,1,100
11/01/2018 16:30,58,58,1,100
11/01/2018 16:30,58,58,1,100
11/01/2018 16:35,54,54,1,100
11/01/2018 16:35,54,54,1,100
11/01/2018 16:40,41,41,1,100
11/01/2018 16:40,41,41,1,100
11/01/2018 16:45,47,47,1,100
11/01/2018 16:45,47,47,1,100
11/01/2018 16:50,51,51,1,100
11/01/2018 16:50,51,51,1,100
11/01/2018 16:55,53,53,1,100
11/01/2018 16:55,53,53,1,100
11/01/2018 17:00,62,62,1,100
11/01/2018 17:00,62,62,1,100
11/01/2018 17:05,76,76,1,100
11/01/2018 17:05,76,76,1,100
11/01/2018 17:10,51,51,1,100
11/01/2018 17:10,51,51,1,100
11/01/2018 17:15,74,74,1,100
11/01/2018 17:15,74,74,1,100
11/01/2018 17:20,66,66,1,100
11/01/2018 17:20,66,66,1,100
11/01/2018 17:25,67,67,1,100
11/01/2018 17:25,67,67,1,100
11/01/2018 17:30,75,75,1,100
11/01/2018 17:30,75,75,1,100
11/01/2018 17:35,70,70,1,100
11/01/2018 17:35,70,70,1,100
11/01/2018 17:40,67,67,1,100
11/01/2018 17:40,67,67,1,100
11/01/2018 17:45,79,79,1,100
11/01/2018 17:45,79,79,1,100
11/01/2018 17:50,89,89,1,100
11/01/2018 17:50,89,89,1,100
11/01/2018 17:55,84,84,1,100
11/01/2018 17:55,84,84,1,100
11/01/2018 18:00,61,61,1,100
11/01/2018 18:00,61,61,1,100
11/01/2018 18:05,76,76,1,100
11/01/2018 18:05,76,76,1,100
11/01/2018 18:10,71,71,1,100
11/01/2018 18:10,71,71,1,100
11/01/2018 18:15,70,70,1,100
11/01/2018 18:15,70,70,1,100
11/01/2018 18:20,65,65,1,100
11/01/2018 18:20,65,65,1,100
11/01/2018 18:25,62,62,1,100
11/01/2018 18:25,62,62,1,100
11/01/2018 18:30,57,57,1,100
11/01/2018 18:30,57,57,1,100
11/01/2018 18:35,57,57,1,100
11/01/2018 18:35,57,57,1,100
11/01/2018 18:40,34,34,1,100
11/01/2018 18:40,34,34,1,100
11/01/2018 18:45,48,48,1,100
11/01/2018 18:45,48,48,1,100
11/01/2018 18:50,36,36,1,100
11/01/2018 18:50,36,36,1,100
11/01/2018 18:55,51,51,1,100
11/01/2018 18:55,51,51,1,100
11/01/2018 19:00,51,51,1,100
11/01/2018 19:00,51,51,1,100
11/01/2018 19:05,52,52,1,100
11/01/2018 19:05,52,52,1,100
11/01/2018 19:10,57,57,1,100
11/01/2018 19:10,57,57,1,100
11/01/2018 19:15,45,45,1,100
11/01/2018 19:15,45,45,1,100
11/01/2018 19:20,32,32,1,100
11/01/2018 19:20,32,32,1,100
11/01/2018 19:25,35,35,1,100
11/01/2018 19:25,35,35,1,100
11/01/2018 19:30,43,43,1,100
11/01/2018 19:30,43,43,1,100
11/01/2018 19:35,33,33,1,100
11/01/2018 19:35,33,33,1,100
11/01/2018 19:40,37,37,1,100
11/01/2018 19:40,37,37,1,100
11/01/2018 19:45,41,41,1,100
11/01/2018 19:45,41,41,1,100
11/01/2018 19:50,26,26,1,100
11/01/2018 19:50,26,26,1,100
11/01/2018 19:55,35,35,1,100
11/01/2018 19:55,35,35,1,100
11/01/2018 20:00,25,25,1,100
11/01/2018 20:00,25,25,1,100
11/01/2018 20:05,22,22,1,100
11/01/2018 20:05,22,22,1,100
11/01/2018 20:10,26,26,1,100
11/01/2018 20:10,26,26,1,100
11/01/2018 20:15,20,20,1,100
11/01/2018 20:15,20,20,1,100
11/01/2018 20:20,36,36,1,100
11/01/2018 20:20,36,36,1,100
11/01/2018 20:25,27,27,1,100
11/01/2018 20:25,27,27,1,100
11/01/2018 20:30,28,28,1,100
11/01/2018 20:30,28,28,1,100
11/01/2018 20:35,19,19,1,100
11/01/2018 20:35,19,19,1,100
11/01/2018 20:40,24,24,1,100
11/01/2018 20:40,24,24,1,100
11/01/2018 20:45,31,31,1,100
11/01/2018 20:45,31,31,1,100
11/01/2018 20:50,33,33,1,100
11/01/2018 20:50,33,33,1,100
11/01/2018 20:55,32,32,1,100
11/01/2018 20:55,32,32,1,100
11/02/2018 15:00,38,38,1,100
11/02/2018 15:00,38,38,1,100
11/02/2018 15:05,37,37,1,100
11/02/2018 15:05,37,37,1,100
11/02/2018 15:10,32,32,1,100
11/02/2018 15:10,32,32,1,100
11/02/2018 15:15,37,37,1,100
11/02/2018 15:15,37,37,1,100
11/02/2018 15:20,33,33,1,100
11/02/2018 15:20,33,33,1,100
11/02/2018 15:25,38,38,1,100
11/02/2018 15:25,38,38,1,100
11/02/2018 15:30,46,46,1,100
11/02/2018 15:30,46,46,1,100
11/02/2018 15:35,44,44,1,100
11/02/2018 15:35,44,44,1,100
11/02/2018 15:40,45,45,1,100
11/02/2018 15:40,45,45,1,100
11/02/2018 15:45,46,46,1,100
11/02/2018 15:45,46,46,1,100
11/02/2018 15:50,55,55,1,100
11/02/2018 15:50,55,55,1,100
11/02/2018 15:55,42,42,1,100
11/02/2018 15:55,42,42,1,100
11/02/2018 16:00,42,42,1,100
11/02/2018 16:00,42,42,1,100
11/02/2018 16:05,49,49,1,100
11/02/2018 16:05,49,49,1,100
11/02/2018 16:10,37,37,1,100
11/02/2018 16:10,37,37,1,100
11/02/2018 16:15,49,49,1,100
11/02/2018 16:15,49,49,1,100
11/02/2018 16:20,45,45,1,100
11/02/2018 16:20,45,45,1,100
11/02/2018 16:25,38,38,1,100
11/02/2018 16:25,38,38,1,100
11/02/2018 16:30,43,43,1,100
11/02/2018 16:30,43,43,1,100
11/02/2018 16:35,39,39,1,100
11/02/2018 16:35,39,39,1,100
11/02/2018 16:40,47,47,1,100
11/02/2018 16:40,47,47,1,100
11/02/2018 16:45,45,45,1,100
11/02/2018 16:45,45,45,1,100
11/02/2018 16:50,39,39,1,100
11/02/2018 16:50,39,39,1,100
11/02/2018 16:55,57,57,1,100
11/02/2018 16:55,57,57,1,100
11/02/2018 17:00,67,67,1,100
11/02/2018 17:00,67,67,1,100
11/02/2018 17:05,61,61,1,100
11/02/2018 17:05,61,61,1,100
11/02/2018 17:10,51,51,1,100
11/02/2018 17:10,51,51,1,100
11/02/2018 17:15,64,64,1,100
11/02/2018 17:15,64,64,1,100
11/02/2018 17:20,57,57,1,100
11/02/2018 17:20,57,57,1,100
11/02/2018 17:25,66,66,1,100
11/02/2018 17:25,66,66,1,100
11/02/2018 17:30,69,69,1,100
11/02/2018 17:30,69,69,1,100
11/02/2018 17:35,66,66,1,100
11/02/2018 17:35,66,66,1,100
11/02/2018 17:40,63,63,1,100
11/02/2018 17:40,63,63,1,100
11/02/2018 17:45,56,56,1,100
11/02/2018 17:45,56,56,1,100
11/02/2018 17:50,68,68,1,100
11/02/2018 17:50,68,68,1,100
11/02/2018 17:55,54,54,1,100
11/02/2018 17:55,54,54,1,100
11/02/2018 18:00,73,73,1,100
11/02/2018 18:00,73,73,1,100
11/02/2018 18:05,68,68,1,100
11/02/2018 18:05,68,68,1,100
11/02/2018 18:10,45,45,1,100
11/02/2018 18:10,45,45,1,100
11/02/2018 18:15,54,54,1,100
11/02/2018 18:15,54,54,1,100
11/02/2018 18:20,42,42,1,100
11/02/2018 18:20,42,42,1,100
11/02/2018 18:25,56,56,1,100
11/02/2018 18:25,56,56,1,100
11/02/2018 18:30,49,49,1,100
11/02/2018 18:30,49,49,1,100
11/02/2018 18:35,59,59,1,100
11/02/2018 18:35,59,59,1,100
11/02/2018 18:40,50,50,1,100
11/02/2018 18:40,50,50,1,100
11/02/2018 18:45,42,42,1,100
11/02/2018 18:45,42,42,1,100
11/02/2018 18:50,38,38,1,100
11/02/2018 18:50,38,38,1,100
11/02/2018 18:55,42,42,1,100
11/02/2018 18:55,42,42,1,100
11/02/2018 19:00,47,47,1,100
11/02/2018 19:00,47,47,1,100
11/02/2018 19:05,50,50,1,100
11/02/2018 19:05,50,50,1,100
11/02/2018 19:10,43,43,1,100
11/02/2018 19:10,43,43,1,100
11/02/2018 19:15,33,33,1,100
11/02/2018 19:15,33,33,1,100
11/02/2018 19:20,38,38,1,100
11/02/2018 19:20,38,38,1,100
11/02/2018 19:25,35,35,1,100
11/02/2018 19:25,35,35,1,100
11/02/2018 19:30,36,36,1,100
11/02/2018 19:30,36,36,1,100
11/02/2018 19:35,30,30,1,100
11/02/2018 19:35,30,30,1,100
11/02/2018 19:40,30,30,1,100
11/02/2018 19:40,30,30,1,100
11/02/2018 19:45,34,34,1,100
11/02/2018 19:45,34,34,1,100
11/02/2018 19:50,30,30,1,100
11/02/2018 19:50,30,30,1,100
11/02/2018 19:55,33,33,1,100
11/02/2018 19:55,33,33,1,100
11/02/2018 20:00,25,25,1,100
11/02/2018 20:00,25,25,1,100
11/02/2018 20:05,30,30,1,100
11/02/2018 20:05,30,30,1,100
11/02/2018 20:10,23,23,1,100
11/02/2018 20:10,23,23,1,100
11/02/2018 20:15,9,9,1,100
11/02/2018 20:15,9,9,1,100
11/02/2018 20:20,26,26,1,100
11/02/2018 20:20,26,26,1,100
11/02/2018 20:25,17,17,1,100
11/02/2018 20:25,17,17,1,100
11/02/2018 20:30,25,25,1,100
11/02/2018 20:30,25,25,1,100
11/02/2018 20:35,18,18,1,100
